case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,7,W_Completeren aanvraag,2012-03-14 15:04:54.681000+00:00,2012-03-14 15:09:54.627852484+00:00,0,10982.0
1,56,W_Afhandelen leads,2012-03-14 15:09:16.595664293+00:00,2012-03-14 15:09:54.992737615+00:00,1,11001.0
0,34,W_Completeren aanvraag,2012-03-14 15:09:54.627852484+00:00,2012-03-14 15:12:47.187602046+00:00,2,10809.0
1,56,W_Completeren aanvraag,2012-03-14 15:09:54.992737615+00:00,2012-03-14 15:10:07.724302056+00:00,3,11001.0
2,0,W_Completeren aanvraag,2012-03-14 15:10:18.360942518+00:00,2012-03-14 15:11:14.886536680+00:00,4,10861.0
0,34,W_Completeren aanvraag,2012-03-14 15:12:47.187602046+00:00,2012-03-14 15:13:45.271525512+00:00,5,10809.0
1,56,W_Completeren aanvraag,2012-03-14 15:10:07.724302056+00:00,2012-03-14 15:15:40.013405126+00:00,6,11001.0
2,20,W_Nabellen offertes,2012-03-14 15:11:14.886536680+00:00,2012-03-14 15:11:32.390948375+00:00,7,10899.0
0,34,W_Nabellen offertes,2012-03-14 15:13:45.271525512+00:00,2012-03-14 15:20:04.188265066+00:00,8,10809.0
2,9,W_Nabellen offertes,2012-03-14 15:11:32.390948375+00:00,2012-03-14 15:11:45.748508452+00:00,9,11259.0
1,4,W_Nabellen offertes,2012-03-14 15:15:40.013405126+00:00,2012-03-14 15:16:31.810871010+00:00,10,11049.0
0,20,W_Nabellen offertes,2012-03-14 15:20:04.188265066+00:00,2012-03-14 15:20:41.405539357+00:00,11,10899.0
2,9,W_Nabellen offertes,2012-03-14 15:11:45.748508452+00:00,2012-03-14 15:12:15.445128761+00:00,12,11259.0
1,20,W_Nabellen offertes,2012-03-14 15:16:31.810871010+00:00,2012-03-14 15:17:39.859104625+00:00,13,10899.0
0,12,W_Valideren aanvraag,2012-03-14 15:20:41.405539357+00:00,2012-03-14 15:30:23.045390506+00:00,14,10138.0
2,9,W_Nabellen offertes,2012-03-14 15:12:15.445128761+00:00,2012-03-14 15:12:24.055522676+00:00,15,11259.0
3,11,W_Afhandelen leads,2012-03-14 15:22:52.773692243+00:00,2012-03-14 15:24:03.239304811+00:00,17,11169.0
2,9,W_Nabellen offertes,2012-03-14 15:12:24.055522676+00:00,2012-03-14 15:12:40.448769616+00:00,18,11259.0
4,45,W_Afhandelen leads,2012-03-14 15:23:07.986964252+00:00,2012-03-14 15:48:20.578769851+00:00,19,10931.0
3,34,W_Beoordelen fraude,2012-03-14 15:24:03.239304811+00:00,2012-03-14 15:24:19.769974568+00:00,20,10809.0
1,9,W_Nabellen offertes,2012-03-14 15:30:23.045390506+00:00,2012-03-14 15:30:56.911711005+00:00,21,11259.0
2,9,W_Nabellen offertes,2012-03-14 15:12:40.448769616+00:00,2012-03-14 15:12:57.484912267+00:00,22,11259.0
3,57,W_Beoordelen fraude,2012-03-14 15:24:19.769974568+00:00,2012-03-15 07:00:00.000000657+00:00,23,11304.0
5,55,W_Afhandelen leads,2012-03-14 15:25:27.741139969+00:00,2012-03-14 15:25:39.036139969+00:00,24,10124.0
1,9,W_Nabellen offertes,2012-03-14 15:30:56.911711005+00:00,2012-03-14 15:31:16.873704154+00:00,25,11259.0
2,9,W_Nabellen offertes,2012-03-14 15:12:57.484912267+00:00,2012-03-14 15:13:16.383722894+00:00,26,11259.0
5,11,W_Afhandelen leads,2012-03-14 15:25:39.036139969+00:00,2012-03-14 15:27:59.641227054+00:00,27,11169.0
6,28,W_Completeren aanvraag,2012-03-14 15:29:32.206687149+00:00,2012-03-14 15:37:46.525205064+00:00,28,10881.0
1,9,W_Nabellen offertes,2012-03-14 15:31:16.873704154+00:00,2012-03-14 15:31:30.967910122+00:00,29,11259.0
1,9,W_Nabellen offertes,2012-03-14 15:31:30.967910122+00:00,2012-03-14 15:31:43.237550740+00:00,30,11259.0
6,10,W_Completeren aanvraag,2012-03-14 15:37:46.525205064+00:00,2012-03-14 15:38:11.020018571+00:00,31,10910.0
7,5,W_Afhandelen leads,2012-03-14 15:34:21.250248638+00:00,2012-03-14 15:36:06.127716245+00:00,32,10629.0
6,23,W_Completeren aanvraag,2012-03-14 15:38:11.020018571+00:00,2012-03-14 15:44:16.849409274+00:00,33,10863.0
1,9,W_Nabellen offertes,2012-03-14 15:31:43.237550740+00:00,2012-03-14 15:31:57.940303884+00:00,34,11259.0
6,23,W_Completeren aanvraag,2012-03-14 15:44:16.849409274+00:00,2012-03-14 15:49:22.012802697+00:00,35,10863.0
1,49,W_Valideren aanvraag,2012-03-14 15:31:57.940303884+00:00,2012-03-14 15:34:58.377886323+00:00,36,11300.0
8,14,W_Afhandelen leads,2012-03-14 15:38:18.221597651+00:00,2012-03-14 15:40:28.652093690+00:00,37,10939.0
9,41,W_Completeren aanvraag,2012-03-14 15:38:18.229832916+00:00,2012-03-14 15:42:57.207059623+00:00,38,11180.0
6,23,W_Completeren aanvraag,2012-03-14 15:49:22.012802697+00:00,2012-03-14 15:50:53.909349323+00:00,39,10863.0
1,49,W_Valideren aanvraag,2012-03-14 15:34:58.377886323+00:00,2012-03-14 15:36:07.151388314+00:00,40,11300.0
10,47,W_Afhandelen leads,2012-03-14 15:47:33.801425562+00:00,2012-03-14 15:49:26.018336403+00:00,41,11299.0
6,23,W_Nabellen offertes,2012-03-14 15:50:53.909349323+00:00,2012-03-14 15:55:46.335579941+00:00,42,10863.0
10,47,W_Afhandelen leads,2012-03-14 15:49:26.018336403+00:00,2012-03-14 15:50:00.651904679+00:00,43,11299.0
11,22,W_Afhandelen leads,2012-03-14 15:52:46.459678698+00:00,2012-03-14 15:55:06.926028643+00:00,44,11201.0
6,15,W_Nabellen offertes,2012-03-14 15:55:46.335579941+00:00,2012-03-14 15:57:19.131266593+00:00,45,11121.0
