case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,39,W_Afhandelen leads,2012-03-14 15:04:54.681000+00:00,2012-03-14 15:04:54.681000+00:00,0,artificial_W_Afhandelen leads
0,35,W_Completeren aanvraag,2012-03-14 15:04:54.681000+00:00,2012-03-14 15:07:31.792666325+00:00,1,10932.0
0,14,W_Completeren aanvraag,2012-03-14 15:07:31.792666325+00:00,2012-03-14 15:13:07.166688987+00:00,2,10939.0
1,39,W_Afhandelen leads,2012-03-14 15:09:58.635715923+00:00,2012-03-14 15:09:58.635715923+00:00,3,artificial_W_Afhandelen leads
2,1,W_Completeren aanvraag,2012-03-14 15:09:58.966009710+00:00,2012-03-14 15:27:18.839480292+00:00,4,artificial_W_Completeren aanvraag
2,6,W_Nabellen offertes,2012-03-14 15:27:18.839480292+00:00,2012-03-14 15:29:02.542657984+00:00,6,10909.0
4,39,W_Afhandelen leads,2012-03-14 15:11:50.306751746+00:00,2012-03-14 15:11:50.306751746+00:00,7,artificial_W_Afhandelen leads
3,39,W_Afhandelen leads,2012-03-14 15:27:18.839480292+00:00,2012-03-14 15:27:18.839480292+00:00,8,artificial_W_Afhandelen leads
2,36,W_Nabellen offertes,2012-03-14 15:29:02.542657984+00:00,2012-03-14 15:30:05.507860879+00:00,9,10912.0
3,28,W_Completeren aanvraag,2012-03-14 15:27:18.839480292+00:00,2012-03-14 15:31:54.436250196+00:00,10,10881.0
2,35,W_Nabellen offertes,2012-03-14 15:30:05.507860879+00:00,2012-03-14 15:38:59.201920025+00:00,11,10932.0
5,39,W_Afhandelen leads,2012-03-14 15:20:36.906328579+00:00,2012-03-14 15:20:36.906328579+00:00,12,artificial_W_Afhandelen leads
3,18,W_Completeren aanvraag,2012-03-14 15:31:54.436250196+00:00,2012-03-14 15:36:04.647479574+00:00,14,11019.0
2,43,W_Nabellen offertes,2012-03-14 15:38:59.201920025+00:00,2012-03-14 15:39:12.574780887+00:00,15,10972.0
6,39,W_Afhandelen leads,2012-03-14 15:27:18.839480292+00:00,2012-03-14 15:27:18.839480292+00:00,16,artificial_W_Afhandelen leads
2,9,W_Nabellen offertes,2012-03-14 15:39:12.574780887+00:00,2012-03-14 15:39:36.121032919+00:00,17,11259.0
6,29,W_Completeren aanvraag,2012-03-14 15:27:18.839480292+00:00,2012-03-14 15:31:07.775669188+00:00,18,11122.0
2,17,W_Valideren aanvraag,2012-03-14 15:39:36.121032919+00:00,2012-03-14 15:39:37.187084643+00:00,19,10913.0
6,26,W_Completeren aanvraag,2012-03-14 15:31:07.775669188+00:00,2012-03-14 15:36:00.148466732+00:00,20,11179.0
6,52,W_Completeren aanvraag,2012-03-14 15:36:00.148466732+00:00,2012-03-14 15:40:04.623557865+00:00,21,11309.0
6,9,W_Nabellen offertes,2012-03-14 15:40:04.623557865+00:00,2012-03-14 15:40:31.794270313+00:00,22,11259.0
6,21,W_Nabellen offertes,2012-03-14 15:40:31.794270313+00:00,2012-03-14 15:40:43.418270230+00:00,23,10789.0
6,21,W_Nabellen offertes,2012-03-14 15:40:43.418270230+00:00,2012-03-14 15:43:51.889319369+00:00,24,10789.0
6,20,W_Nabellen offertes,2012-03-14 15:43:51.889319369+00:00,2012-03-14 15:44:03.667751201+00:00,25,10899.0
6,4,W_Nabellen offertes,2012-03-14 15:44:03.667751201+00:00,2012-03-14 15:44:09.915219642+00:00,26,11049.0
6,34,W_Nabellen offertes,2012-03-14 15:44:09.915219642+00:00,2012-03-14 15:52:09.720990565+00:00,27,10809.0
7,39,W_Afhandelen leads,2012-03-14 15:44:59.288482251+00:00,2012-03-14 15:44:59.288482251+00:00,28,artificial_W_Afhandelen leads
6,34,W_Valideren aanvraag,2012-03-14 15:52:09.720990565+00:00,2012-03-14 15:55:41.679198531+00:00,29,10809.0
7,15,W_Completeren aanvraag,2012-03-14 15:44:59.288482251+00:00,2012-03-14 15:45:32.920604675+00:00,30,11121.0
8,39,W_Afhandelen leads,2012-03-14 15:54:07.950986475+00:00,2012-03-14 15:54:07.950986475+00:00,31,artificial_W_Afhandelen leads
6,17,W_Nabellen incomplete dossiers,2012-03-14 15:55:41.679198531+00:00,2012-03-14 16:08:04.202862428+00:00,32,10913.0
7,1,W_Completeren aanvraag,2012-03-14 15:45:32.920604675+00:00,2012-03-14 15:46:37.592129464+00:00,33,artificial_W_Completeren aanvraag
8,6,W_Afhandelen leads,2012-03-14 15:54:07.950986475+00:00,2012-03-14 15:55:06.211346378+00:00,34,10909.0
9,1,W_Completeren aanvraag,2012-03-14 15:59:55.702223962+00:00,2012-03-14 16:00:52.111748983+00:00,35,artificial_W_Completeren aanvraag
6,17,W_Nabellen incomplete dossiers,2012-03-14 16:08:04.202862428+00:00,2012-03-14 16:09:46.806019917+00:00,36,10913.0
7,46,W_Completeren aanvraag,2012-03-14 15:46:37.592129464+00:00,2012-03-14 15:47:06.745383185+00:00,37,10933.0
8,39,W_Afhandelen leads,2012-03-14 15:55:06.211346378+00:00,2012-03-14 15:55:06.211346378+00:00,38,artificial_W_Afhandelen leads
9,42,W_Completeren aanvraag,2012-03-14 16:00:52.111748983+00:00,2012-03-14 16:04:17.822445295+00:00,39,10228.0
6,4,W_Nabellen incomplete dossiers,2012-03-14 16:09:46.806019917+00:00,2012-03-14 16:10:23.520493602+00:00,40,11049.0
9,42,W_Nabellen offertes,2012-03-14 16:04:17.822445295+00:00,2012-03-14 16:10:05.821596412+00:00,41,10228.0
6,0,W_Nabellen incomplete dossiers,2012-03-14 16:10:23.520493602+00:00,2012-03-14 16:18:19.493749150+00:00,42,10861.0
6,6,W_Nabellen incomplete dossiers,2012-03-14 16:18:19.493749150+00:00,2012-03-14 16:30:44.782057665+00:00,43,10909.0
9,27,W_Nabellen offertes,2012-03-14 16:10:05.821596412+00:00,2012-03-14 16:10:56.319688145+00:00,44,11000.0
10,1,W_Completeren aanvraag,2012-03-14 16:19:30.862476556+00:00,2012-03-14 16:27:59.731939254+00:00,45,artificial_W_Completeren aanvraag
6,27,W_Nabellen incomplete dossiers,2012-03-14 16:30:44.782057665+00:00,2012-03-14 16:34:55.901999938+00:00,46,11000.0
9,60,W_Valideren aanvraag,2012-03-14 16:10:56.319688145+00:00,2012-03-14 16:11:04.660688144+00:00,47,10821.0
11,39,W_Afhandelen leads,2012-03-14 16:22:58.896090167+00:00,2012-03-14 16:22:58.896090167+00:00,48,artificial_W_Afhandelen leads
10,29,W_Completeren aanvraag,2012-03-14 16:27:59.731939254+00:00,2012-03-14 16:31:34.897427246+00:00,49,11122.0
6,35,W_Nabellen incomplete dossiers,2012-03-14 16:34:55.901999938+00:00,2012-03-14 16:36:43.843698835+00:00,50,10932.0
9,34,W_Valideren aanvraag,2012-03-14 16:11:04.660688144+00:00,2012-03-14 16:32:28.399507494+00:00,51,10809.0
11,0,W_Afhandelen leads,2012-03-14 16:22:58.896090167+00:00,2012-03-14 16:23:42.332280537+00:00,52,10861.0
12,39,W_Afhandelen leads,2012-03-14 16:27:31.277409773+00:00,2012-03-14 16:27:31.277409773+00:00,53,artificial_W_Afhandelen leads
