case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,2,Check application form completeness,2023-05-09 08:31:13.935000+00:00,2023-05-09 08:57:02.140964430+00:00,0,Clerk-000002
0,9,Return application back to applicant,2023-05-09 08:57:02.140964430+00:00,2023-05-09 09:02:02.140964430+00:00,1,Clerk-000007
1,0,Check application form completeness,2023-05-09 09:01:13.935000+00:00,2023-05-09 09:36:45.274361756+00:00,2,Clerk-000001
0,18,Applicant completes form,2023-05-09 09:02:02.140964430+00:00,2023-05-09 10:02:02.140964430+00:00,3,Applicant-000001
2,10,Check application form completeness,2023-05-09 09:31:13.935000+00:00,2023-05-09 09:57:31.121109867+00:00,4,Clerk-000008
1,8,Appraise property,2023-05-09 09:36:45.274361756+00:00,2023-05-09 10:26:05.980276954+00:00,5,Appraiser-000001
0,2,Check application form completeness,2023-05-09 10:02:02.140964430+00:00,2023-05-09 10:10:42.814953831+00:00,6,Clerk-000002
2,3,Appraise property,2023-05-09 09:57:31.121109867+00:00,2023-05-09 10:38:35.713230430+00:00,7,Appraiser-000002
3,5,Check application form completeness,2023-05-09 10:01:13.935000+00:00,2023-05-09 10:06:49.545946523+00:00,8,Clerk-000006
1,13,AML check,2023-05-09 10:26:05.980276954+00:00,2023-05-09 10:53:46.715760101+00:00,10,AML Investigator-000002
3,4,Check credit history,2023-05-09 10:06:49.545946523+00:00,2023-05-09 11:56:28.772677553+00:00,11,Clerk-000005
4,6,Check application form completeness,2023-05-09 10:31:13.935000+00:00,2023-05-09 10:57:17.373226923+00:00,12,Clerk-000004
2,7,AML check,2023-05-09 10:38:35.713230430+00:00,2023-05-09 11:28:59.666320907+00:00,13,AML Investigator-000001
0,9,Check credit history,2023-05-09 10:38:35.713230430+00:00,2023-05-09 12:08:59.835645455+00:00,14,Clerk-000007
1,10,Check credit history,2023-05-09 10:53:46.715760101+00:00,2023-05-09 11:18:31.409506188+00:00,15,Clerk-000008
5,1,Check application form completeness,2023-05-09 11:01:13.935000+00:00,2023-05-09 11:02:13.902288762+00:00,17,Clerk-000003
1,11,Assess loan risk,2023-05-09 11:18:31.409506188+00:00,2023-05-09 11:38:31.409506188+00:00,18,Loan Officer-000001
2,6,Check credit history,2023-05-09 11:28:59.666320907+00:00,2023-05-09 12:32:45.526457328+00:00,19,Clerk-000004
3,3,Appraise property,2023-05-09 11:56:28.772677553+00:00,2023-05-09 12:30:22.344700787+00:00,20,Appraiser-000002
0,13,AML check,2023-05-09 12:08:59.835645455+00:00,2023-05-09 12:57:55.089191+00:00,21,AML Investigator-000002
5,6,Check credit history,2023-05-09 11:02:13.902288762+00:00,2023-05-09 11:30:10.981034738+00:00,22,Clerk-000004
4,3,Appraise property,2023-05-09 11:28:59.666320907+00:00,2023-05-09 11:30:49.033359862+00:00,23,Appraiser-000002
6,0,Check application form completeness,2023-05-09 11:31:13.935000+00:00,2023-05-09 11:31:16.652269559+00:00,24,Clerk-000001
1,0,Reject application,2023-05-09 11:38:31.409506188+00:00,2023-05-09 11:48:31.409506188+00:00,25,Clerk-000001
3,7,AML check,2023-05-09 12:30:22.344700787+00:00,2023-05-09 12:47:27.879805637+00:00,26,AML Investigator-000001
2,15,Assess loan risk,2023-05-09 12:32:45.526457328+00:00,2023-05-09 12:52:45.526457328+00:00,27,Loan Officer-000003
0,8,Appraise property,2023-05-09 12:57:55.089191+00:00,2023-05-09 13:10:50.314110092+00:00,28,Appraiser-000001
5,7,AML check,2023-05-09 11:30:10.981034738+00:00,2023-05-09 11:42:31.252624120+00:00,29,AML Investigator-000001
4,6,Check credit history,2023-05-09 11:30:49.033359862+00:00,2023-05-09 12:20:33.663200065+00:00,30,Clerk-000004
6,1,Check credit history,2023-05-09 11:31:16.652269559+00:00,2023-05-09 11:58:13.392897446+00:00,31,Clerk-000003
3,12,Assess loan risk,2023-05-09 12:47:27.879805637+00:00,2023-05-09 13:07:27.879805637+00:00,32,Loan Officer-000002
2,11,Design loan offer,2023-05-09 12:52:45.526457328+00:00,2023-05-09 13:19:09.107075167+00:00,33,Loan Officer-000001
0,15,Assess loan risk,2023-05-09 13:10:50.314110092+00:00,2023-05-09 13:30:50.314110092+00:00,34,Loan Officer-000003
5,8,Appraise property,2023-05-09 11:42:31.252624120+00:00,2023-05-09 11:48:51.138202663+00:00,35,Appraiser-000001
7,5,Check application form completeness,2023-05-09 12:01:13.935000+00:00,2023-05-09 12:16:01.278038100+00:00,37,Clerk-000006
8,2,Check application form completeness,2023-05-09 12:31:13.935000+00:00,2023-05-09 12:40:23.179044718+00:00,39,Clerk-000002
3,12,Design loan offer,2023-05-09 13:07:27.879805637+00:00,2023-05-09 13:14:23.290355878+00:00,40,Loan Officer-000002
2,17,Approve loan offer,2023-05-09 13:19:09.107075167+00:00,2023-05-09 13:39:09.107075167+00:00,41,Senior Officer-000002
0,11,Design loan offer,2023-05-09 13:30:50.314110092+00:00,2023-05-09 13:42:31.277927229+00:00,42,Loan Officer-000001
5,15,Assess loan risk,2023-05-09 11:48:51.138202663+00:00,2023-05-09 12:08:51.138202663+00:00,43,Loan Officer-000003
7,9,Return application back to applicant,2023-05-09 12:16:01.278038100+00:00,2023-05-09 12:21:01.278038100+00:00,44,Clerk-000007
6,3,Appraise property,2023-05-09 12:30:22.344700787+00:00,2023-05-09 12:33:50.533834634+00:00,45,Appraiser-000002
8,9,Check credit history,2023-05-09 12:40:23.179044718+00:00,2023-05-09 12:49:27.587467418+00:00,46,Clerk-000007
4,7,AML check,2023-05-09 12:47:27.879805637+00:00,2023-05-09 13:38:23.686764112+00:00,47,AML Investigator-000001
9,10,Check application form completeness,2023-05-09 13:01:13.935000+00:00,2023-05-09 13:17:55.096378166+00:00,48,Clerk-000008
2,1,Cancel application,2023-05-09 13:39:09.107075167+00:00,2023-05-09 13:44:09.107075167+00:00,50,Clerk-000003
0,17,Approve loan offer,2023-05-09 13:42:31.277927229+00:00,2023-05-09 14:02:31.277927229+00:00,51,Senior Officer-000002
5,11,Design loan offer,2023-05-09 12:08:51.138202663+00:00,2023-05-09 12:22:20.533873553+00:00,52,Loan Officer-000001
7,18,Applicant completes form,2023-05-09 12:21:01.278038100+00:00,2023-05-10 07:21:01.278038100+00:00,53,Applicant-000001
9,4,Check credit history,2023-05-09 13:17:55.096378166+00:00,2023-05-09 13:44:49.100838422+00:00,56,Clerk-000005
10,0,Check application form completeness,2023-05-09 13:31:13.935000+00:00,2023-05-09 13:33:52.319584308+00:00,57,Clerk-000001
4,12,Assess loan risk,2023-05-09 13:38:23.686764112+00:00,2023-05-09 13:58:23.686764112+00:00,58,Loan Officer-000002
5,17,Approve loan offer,2023-05-09 12:22:20.533873553+00:00,2023-05-09 12:42:20.533873553+00:00,60,Senior Officer-000002
8,8,Appraise property,2023-05-09 13:10:50.314110092+00:00,2023-05-09 14:15:25.700337360+00:00,62,Appraiser-000001
10,10,Return application back to applicant,2023-05-09 13:33:52.319584308+00:00,2023-05-09 13:38:52.319584308+00:00,63,Clerk-000008
9,3,Appraise property,2023-05-09 13:44:49.100838422+00:00,2023-05-09 14:06:45.258465955+00:00,64,Appraiser-000002
4,9,Reject application,2023-05-09 13:58:23.686764112+00:00,2023-05-09 14:08:23.686764112+00:00,65,Clerk-000007
11,5,Check application form completeness,2023-05-09 14:01:13.935000+00:00,2023-05-09 14:15:40.659103220+00:00,66,Clerk-000006
3,17,Approve loan offer,2023-05-09 14:02:31.277927229+00:00,2023-05-09 14:22:31.277927229+00:00,67,Senior Officer-000002
0,4,Approve application,2023-05-09 14:02:31.277927229+00:00,2023-05-09 14:07:31.277927229+00:00,68,Clerk-000005
7,2,Check application form completeness,2023-05-10 07:21:01.278038100+00:00,2023-05-10 07:28:15.184708450+00:00,69,Clerk-000002
5,4,Approve application,2023-05-09 12:42:20.533873553+00:00,2023-05-09 12:47:20.533873553+00:00,70,Clerk-000005
6,7,AML check,2023-05-09 13:38:23.686764112+00:00,2023-05-09 14:28:01.199243795+00:00,71,AML Investigator-000001
8,13,AML check,2023-05-09 14:15:25.700337360+00:00,2023-05-10 07:43:04.024331250+00:00,74,AML Investigator-000002
11,4,Check credit history,2023-05-09 14:15:40.659103220+00:00,2023-05-09 14:52:46.230990037+00:00,75,Clerk-000005
3,1,Cancel application,2023-05-09 14:22:31.277927229+00:00,2023-05-09 14:27:31.277927229+00:00,76,Clerk-000003
12,6,Check application form completeness,2023-05-09 14:31:13.935000+00:00,2023-05-09 14:45:01.948664894+00:00,77,Clerk-000004
7,9,Check credit history,2023-05-10 07:28:15.184708450+00:00,2023-05-10 08:02:33.178264199+00:00,78,Clerk-000007
9,7,AML check,2023-05-09 14:28:01.199243795+00:00,2023-05-09 14:32:53.620712634+00:00,79,AML Investigator-000001
12,3,Appraise property,2023-05-09 14:45:01.948664894+00:00,2023-05-09 14:57:32.157591729+00:00,80,Appraiser-000002
10,18,Applicant completes form,2023-05-10 07:21:01.278038100+00:00,2023-05-10 08:21:01.278038100+00:00,82,Applicant-000001
13,0,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:54:00.204184415+00:00,83,Clerk-000001
8,15,Assess loan risk,2023-05-10 07:43:04.024331250+00:00,2023-05-10 08:03:04.024331250+00:00,84,Loan Officer-000003
7,13,AML check,2023-05-10 08:02:33.178264199+00:00,2023-05-10 08:20:50.778572437+00:00,85,AML Investigator-000002
9,12,Assess loan risk,2023-05-09 14:32:53.620712634+00:00,2023-05-09 14:52:53.620712634+00:00,86,Loan Officer-000002
12,7,AML check,2023-05-09 14:57:32.157591729+00:00,2023-05-10 07:01:08.017859173+00:00,87,AML Investigator-000001
