case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,2,Check application form completeness,2023-05-09 09:38:24.989878320+00:00,2023-05-09 09:38:24.989878320+00:00,0,Clerk-000003
0,6,AML check,2023-05-09 09:38:24.989878320+00:00,2023-05-09 09:40:54.411667083+00:00,1,AML Investigator-000001
0,7,Appraise property,2023-05-09 09:40:54.411667083+00:00,2023-05-09 10:08:57.451682406+00:00,2,Appraiser-000001
1,5,Check application form completeness,2023-05-09 10:08:24.989878320+00:00,2023-05-09 10:38:42.623087946+00:00,3,Clerk-000006
0,2,Check credit history,2023-05-09 10:08:57.451682406+00:00,2023-05-09 10:08:57.451682406+00:00,4,Clerk-000003
0,10,Assess loan risk,2023-05-09 10:08:57.451682406+00:00,2023-05-09 10:28:57.451682406+00:00,5,Loan Officer-000001
1,0,Return application back to applicant,2023-05-09 10:38:42.623087946+00:00,2023-05-09 11:08:42.623087946+00:00,6,Clerk-000001
0,13,Design loan offer,2023-05-09 10:28:57.451682406+00:00,2023-05-09 10:52:38.381864112+00:00,7,Loan Officer-000002
2,2,Check application form completeness,2023-05-09 10:38:24.989878320+00:00,2023-05-09 10:38:24.989878320+00:00,8,Clerk-000003
1,18,Applicant completes form,2023-05-09 11:08:42.623087946+00:00,2023-05-09 12:08:42.623087946+00:00,9,Applicant-000001
2,6,AML check,2023-05-09 10:38:24.989878320+00:00,2023-05-09 11:04:23.445872387+00:00,10,AML Investigator-000001
0,15,Approve loan offer,2023-05-09 10:52:38.381864112+00:00,2023-05-09 11:32:38.381864112+00:00,11,Senior Officer-000001
3,3,Check application form completeness,2023-05-09 11:08:24.989878320+00:00,2023-05-09 11:59:13.806798822+00:00,12,Clerk-000002
1,2,Check application form completeness,2023-05-09 12:08:42.623087946+00:00,2023-05-09 12:08:42.623087946+00:00,13,Clerk-000003
2,7,Appraise property,2023-05-09 11:04:23.445872387+00:00,2023-05-09 11:48:45.885775151+00:00,14,Appraiser-000001
0,5,Approve application,2023-05-09 11:32:38.381864112+00:00,2023-05-09 11:37:38.381864112+00:00,15,Clerk-000006
4,8,Check application form completeness,2023-05-09 11:38:24.989878320+00:00,2023-05-09 11:42:07.552237720+00:00,16,Clerk-000004
3,4,Check credit history,2023-05-09 11:59:13.806798822+00:00,2023-05-09 12:53:34.368691387+00:00,17,Clerk-000005
1,8,Return application back to applicant,2023-05-09 12:08:42.623087946+00:00,2023-05-09 12:13:42.623087946+00:00,18,Clerk-000004
2,2,Check credit history,2023-05-09 11:48:45.885775151+00:00,2023-05-09 11:48:45.885775151+00:00,19,Clerk-000003
5,12,Check application form completeness,2023-05-09 12:08:24.989878320+00:00,2023-05-09 12:08:24.989878320+00:00,20,Clerk-000008
1,18,Applicant completes form,2023-05-09 12:13:42.623087946+00:00,2023-05-10 07:13:42.623087946+00:00,21,Applicant-000001
3,1,Appraise property,2023-05-09 12:53:34.368691387+00:00,2023-05-09 13:49:12.636691979+00:00,22,Appraiser-000002
4,12,Check credit history,2023-05-09 11:42:07.552237720+00:00,2023-05-09 11:42:07.552237720+00:00,23,Clerk-000008
2,10,Assess loan risk,2023-05-09 11:48:45.885775151+00:00,2023-05-09 12:08:45.885775151+00:00,24,Loan Officer-000001
5,7,Appraise property,2023-05-09 12:08:24.989878320+00:00,2023-05-09 12:10:24.234776989+00:00,25,Appraiser-000001
6,2,Check application form completeness,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:38:24.989878320+00:00,26,Clerk-000003
3,9,AML check,2023-05-09 13:49:12.636691979+00:00,2023-05-10 08:07:54.062323570+00:00,27,AML Investigator-000002
1,2,Check application form completeness,2023-05-10 07:13:42.623087946+00:00,2023-05-10 07:13:42.623087946+00:00,28,Clerk-000003
2,13,Design loan offer,2023-05-09 12:08:45.885775151+00:00,2023-05-09 12:20:16.552036285+00:00,30,Loan Officer-000002
5,2,Check credit history,2023-05-09 12:10:24.234776989+00:00,2023-05-09 12:10:24.234776989+00:00,31,Clerk-000003
6,2,Check credit history,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:38:24.989878320+00:00,32,Clerk-000003
