case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,4,Check application form completeness,2023-05-09 09:38:24.989878320+00:00,2023-05-09 09:55:23.826186071+00:00,0,Clerk-000005
0,8,Return application back to applicant,2023-05-09 09:55:23.826186071+00:00,2023-05-09 10:00:23.826186071+00:00,1,Clerk-000004
0,18,Applicant completes form,2023-05-09 10:00:23.826186071+00:00,2023-05-09 11:00:23.826186071+00:00,2,Applicant-000001
1,5,Check application form completeness,2023-05-09 10:08:24.989878320+00:00,2023-05-09 10:14:46.072520983+00:00,3,Clerk-000006
0,2,Check application form completeness,2023-05-09 11:00:23.826186071+00:00,2023-05-09 11:00:23.826186071+00:00,4,Clerk-000003
1,5,Check credit history,2023-05-09 10:14:46.072520983+00:00,2023-05-09 10:38:17.507176141+00:00,5,Clerk-000006
2,3,Check application form completeness,2023-05-09 10:38:24.989878320+00:00,2023-05-09 13:17:23.547246230+00:00,6,Clerk-000002
0,12,Check credit history,2023-05-09 11:00:23.826186071+00:00,2023-05-09 11:00:23.826186071+00:00,7,Clerk-000008
1,7,Appraise property,2023-05-09 10:38:17.507176141+00:00,2023-05-09 12:07:24.169963155+00:00,8,Appraiser-000001
0,6,AML check,2023-05-09 11:00:23.826186071+00:00,2023-05-09 11:14:26.999544913+00:00,9,AML Investigator-000001
2,4,Check credit history,2023-05-09 13:17:23.547246230+00:00,2023-05-09 13:19:10.335752116+00:00,10,Clerk-000005
3,2,Check application form completeness,2023-05-09 11:08:24.989878320+00:00,2023-05-09 11:08:24.989878320+00:00,11,Clerk-000003
1,6,AML check,2023-05-09 12:07:24.169963155+00:00,2023-05-09 12:22:07.909188776+00:00,13,AML Investigator-000001
2,6,AML check,2023-05-09 13:19:10.335752116+00:00,2023-05-09 13:35:59.812494893+00:00,14,AML Investigator-000001
3,12,Check credit history,2023-05-09 11:08:24.989878320+00:00,2023-05-09 11:08:24.989878320+00:00,15,Clerk-000008
4,11,Check application form completeness,2023-05-09 11:38:24.989878320+00:00,2023-05-09 13:15:27.852831279+00:00,16,Clerk-000007
0,7,Appraise property,2023-05-09 12:07:24.169963155+00:00,2023-05-09 12:15:39.946991050+00:00,17,Appraiser-000001
1,10,Assess loan risk,2023-05-09 12:22:07.909188776+00:00,2023-05-09 12:42:07.909188776+00:00,18,Loan Officer-000001
2,7,Appraise property,2023-05-09 13:35:59.812494893+00:00,2023-05-09 13:36:19.567853912+00:00,19,Appraiser-000001
5,0,Check application form completeness,2023-05-09 12:08:24.989878320+00:00,2023-05-09 12:25:08.103807616+00:00,21,Clerk-000001
1,4,Reject application,2023-05-09 12:42:07.909188776+00:00,2023-05-09 12:52:07.909188776+00:00,23,Clerk-000005
4,2,Check credit history,2023-05-09 13:15:27.852831279+00:00,2023-05-09 13:15:27.852831279+00:00,24,Clerk-000003
2,10,Assess loan risk,2023-05-09 13:36:19.567853912+00:00,2023-05-09 13:56:19.567853912+00:00,25,Loan Officer-000001
5,7,Appraise property,2023-05-09 12:25:08.103807616+00:00,2023-05-09 12:25:25.022533861+00:00,27,Appraiser-000001
6,12,Check application form completeness,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:38:24.989878320+00:00,28,Clerk-000008
0,10,Assess loan risk,2023-05-09 12:42:07.909188776+00:00,2023-05-09 13:02:07.909188776+00:00,29,Loan Officer-000001
2,16,Design loan offer,2023-05-09 13:56:19.567853912+00:00,2023-05-09 14:43:31.320524137+00:00,30,Loan Officer-000004
5,5,Check credit history,2023-05-09 12:25:25.022533861+00:00,2023-05-09 14:06:40.064450398+00:00,32,Clerk-000006
6,12,Check credit history,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:38:24.989878320+00:00,33,Clerk-000008
0,16,Design loan offer,2023-05-09 13:02:07.909188776+00:00,2023-05-09 13:07:29.527159249+00:00,34,Loan Officer-000004
7,2,Check application form completeness,2023-05-09 13:08:24.989878320+00:00,2023-05-09 13:08:24.989878320+00:00,35,Clerk-000003
4,1,Appraise property,2023-05-09 13:15:27.852831279+00:00,2023-05-09 13:56:04.024477821+00:00,36,Appraiser-000002
2,15,Approve loan offer,2023-05-09 14:43:31.320524137+00:00,2023-05-10 07:23:31.320524137+00:00,37,Senior Officer-000001
6,6,AML check,2023-05-09 12:38:24.989878320+00:00,2023-05-09 12:46:15.142408108+00:00,39,AML Investigator-000001
0,15,Approve loan offer,2023-05-09 13:07:29.527159249+00:00,2023-05-09 13:47:29.527159249+00:00,40,Senior Officer-000001
8,2,Check application form completeness,2023-05-09 13:38:24.989878320+00:00,2023-05-09 13:38:24.989878320+00:00,42,Clerk-000003
4,6,AML check,2023-05-09 13:56:04.024477821+00:00,2023-05-09 14:11:35.381209400+00:00,43,AML Investigator-000001
2,12,Cancel application,2023-05-10 07:23:31.320524137+00:00,2023-05-10 07:23:31.320524137+00:00,45,Clerk-000008
6,7,Appraise property,2023-05-09 12:46:15.142408108+00:00,2023-05-09 12:50:52.165424660+00:00,47,Appraiser-000001
7,8,Return application back to applicant,2023-05-09 13:35:59.812494893+00:00,2023-05-09 13:40:59.812494893+00:00,48,Clerk-000004
8,12,Check credit history,2023-05-09 13:38:24.989878320+00:00,2023-05-09 13:38:24.989878320+00:00,49,Clerk-000008
0,12,Cancel application,2023-05-09 13:47:29.527159249+00:00,2023-05-09 13:47:29.527159249+00:00,50,Clerk-000008
9,12,Check application form completeness,2023-05-09 14:08:24.989878320+00:00,2023-05-09 14:08:24.989878320+00:00,51,Clerk-000008
4,10,Assess loan risk,2023-05-09 14:11:35.381209400+00:00,2023-05-09 14:31:35.381209400+00:00,52,Loan Officer-000001
5,6,AML check,2023-05-09 14:11:35.381209400+00:00,2023-05-09 14:14:51.580684727+00:00,53,AML Investigator-000001
3,6,AML check,2023-05-09 12:46:15.142408108+00:00,2023-05-09 12:47:50.962784743+00:00,54,AML Investigator-000001
8,7,Appraise property,2023-05-09 13:38:24.989878320+00:00,2023-05-09 14:27:02.174590387+00:00,56,Appraiser-000001
7,18,Applicant completes form,2023-05-09 13:40:59.812494893+00:00,2023-05-10 08:00:00.000000893+00:00,57,Applicant-000001
4,16,Design loan offer,2023-05-09 14:31:35.381209400+00:00,2023-05-09 15:19:12.190366459+00:00,59,Loan Officer-000004
6,10,Assess loan risk,2023-05-09 13:02:07.909188776+00:00,2023-05-09 13:22:07.909188776+00:00,61,Loan Officer-000001
9,12,Check credit history,2023-05-09 14:08:24.989878320+00:00,2023-05-09 14:08:24.989878320+00:00,62,Clerk-000008
8,6,AML check,2023-05-09 14:27:02.174590387+00:00,2023-05-10 07:11:35.295025370+00:00,63,AML Investigator-000001
5,10,Assess loan risk,2023-05-09 14:31:35.381209400+00:00,2023-05-09 14:51:35.381209400+00:00,64,Loan Officer-000001
10,12,Check application form completeness,2023-05-09 14:38:24.989878320+00:00,2023-05-09 14:38:24.989878320+00:00,65,Clerk-000008
7,2,Check application form completeness,2023-05-10 08:00:00.000000893+00:00,2023-05-10 08:00:00.000000893+00:00,67,Clerk-000003
3,7,Appraise property,2023-05-09 12:50:52.165424660+00:00,2023-05-09 13:26:56.702640619+00:00,68,Appraiser-000001
6,4,Reject application,2023-05-09 13:22:07.909188776+00:00,2023-05-09 13:32:07.909188776+00:00,69,Clerk-000005
10,12,Check credit history,2023-05-09 14:38:24.989878320+00:00,2023-05-09 14:38:24.989878320+00:00,71,Clerk-000008
5,16,Design loan offer,2023-05-09 14:51:35.381209400+00:00,2023-05-09 15:38:36.778998679+00:00,72,Loan Officer-000004
8,10,Assess loan risk,2023-05-10 07:11:35.295025370+00:00,2023-05-10 07:31:35.295025370+00:00,73,Loan Officer-000001
4,15,Approve loan offer,2023-05-10 07:23:31.320524137+00:00,2023-05-10 08:03:31.320524137+00:00,74,Senior Officer-000001
11,2,Check application form completeness,2023-05-10 07:30:00+00:00,2023-05-10 07:30:00+00:00,75,Clerk-000003
7,7,Appraise property,2023-05-10 08:00:00.000000893+00:00,2023-05-10 08:06:23.410013944+00:00,76,Appraiser-000001
11,6,AML check,2023-05-10 07:30:00+00:00,2023-05-10 07:46:44.784247268+00:00,80,AML Investigator-000001
8,4,Reject application,2023-05-10 07:31:35.295025370+00:00,2023-05-10 07:41:35.295025370+00:00,81,Clerk-000005
12,2,Check application form completeness,2023-05-10 08:00:00+00:00,2023-05-10 08:00:00+00:00,82,Clerk-000003
4,8,Approve application,2023-05-10 08:03:31.320524137+00:00,2023-05-10 08:08:31.320524137+00:00,83,Clerk-000004
7,5,Check credit history,2023-05-10 08:06:23.410013944+00:00,2023-05-10 09:48:21.155283924+00:00,84,Clerk-000006
10,6,AML check,2023-05-10 07:11:35.295025370+00:00,2023-05-10 07:17:29.203115201+00:00,87,AML Investigator-000001
7,6,AML check,2023-05-10 09:48:21.155283924+00:00,2023-05-10 09:51:55.377305172+00:00,90,AML Investigator-000001
11,5,Check credit history,2023-05-10 07:46:44.784247268+00:00,2023-05-10 07:49:57.858832773+00:00,94,Clerk-000006
5,15,Approve loan offer,2023-05-10 08:03:31.320524137+00:00,2023-05-10 08:43:31.320524137+00:00,95,Senior Officer-000001
12,7,Appraise property,2023-05-10 08:06:23.410013944+00:00,2023-05-10 09:26:05.227426323+00:00,96,Appraiser-000001
13,2,Check application form completeness,2023-05-10 08:30:00+00:00,2023-05-10 08:30:00+00:00,97,Clerk-000003
14,2,Check application form completeness,2023-05-10 09:00:00+00:00,2023-05-10 09:00:00+00:00,98,Clerk-000003
7,10,Assess loan risk,2023-05-10 09:51:55.377305172+00:00,2023-05-10 10:11:55.377305172+00:00,99,Loan Officer-000001
3,10,Assess loan risk,2023-05-09 14:51:35.381209400+00:00,2023-05-10 07:11:35.381209400+00:00,100,Loan Officer-000001
5,8,Approve application,2023-05-10 08:43:31.320524137+00:00,2023-05-10 08:48:31.320524137+00:00,105,Clerk-000004
14,8,Return application back to applicant,2023-05-10 09:00:00+00:00,2023-05-10 09:05:00+00:00,106,Clerk-000004
12,6,AML check,2023-05-10 09:26:05.227426323+00:00,2023-05-10 09:28:25.751323423+00:00,107,AML Investigator-000001
15,2,Check application form completeness,2023-05-10 09:30:00+00:00,2023-05-10 09:30:00+00:00,108,Clerk-000003
7,16,Design loan offer,2023-05-10 10:11:55.377305172+00:00,2023-05-10 10:36:42.550980704+00:00,109,Loan Officer-000004
3,4,Reject application,2023-05-10 07:11:35.381209400+00:00,2023-05-10 07:21:35.381209400+00:00,110,Clerk-000005
9,6,AML check,2023-05-10 07:17:29.203115201+00:00,2023-05-10 07:22:36.733326292+00:00,111,AML Investigator-000001
10,7,Appraise property,2023-05-10 09:26:05.227426323+00:00,2023-05-10 09:31:05.541513593+00:00,113,Appraiser-000001
15,12,Check credit history,2023-05-10 09:30:00+00:00,2023-05-10 09:30:00+00:00,116,Clerk-000008
16,2,Check application form completeness,2023-05-10 10:00:00+00:00,2023-05-10 10:00:00+00:00,117,Clerk-000003
7,15,Approve loan offer,2023-05-10 10:36:42.550980704+00:00,2023-05-10 11:16:42.550980704+00:00,118,Senior Officer-000001
14,18,Applicant completes form,2023-05-10 09:05:00+00:00,2023-05-10 10:05:00+00:00,119,Applicant-000001
15,6,AML check,2023-05-10 09:30:00+00:00,2023-05-10 09:44:49.288500348+00:00,121,AML Investigator-000001
10,10,Assess loan risk,2023-05-10 09:31:05.541513593+00:00,2023-05-10 09:51:05.541513593+00:00,122,Loan Officer-000001
13,12,Check credit history,2023-05-10 09:31:05.541513593+00:00,2023-05-10 09:31:05.541513593+00:00,123,Clerk-000008
12,5,Check credit history,2023-05-10 09:48:21.155283924+00:00,2023-05-10 10:49:13.305157672+00:00,124,Clerk-000006
16,6,AML check,2023-05-10 10:00:00+00:00,2023-05-10 10:57:54.772920138+00:00,125,AML Investigator-000001
17,2,Check application form completeness,2023-05-10 10:30:00+00:00,2023-05-10 10:30:00+00:00,126,Clerk-000003
7,8,Approve application,2023-05-10 11:16:42.550980704+00:00,2023-05-10 11:21:42.550980704+00:00,127,Clerk-000004
9,7,Appraise property,2023-05-10 07:22:36.733326292+00:00,2023-05-10 07:36:38.201678671+00:00,128,Appraiser-000001
11,7,Appraise property,2023-05-10 09:31:05.541513593+00:00,2023-05-10 10:57:39.878945860+00:00,129,Appraiser-000001
10,4,Reject application,2023-05-10 09:51:05.541513593+00:00,2023-05-10 10:01:05.541513593+00:00,132,Clerk-000005
14,2,Check application form completeness,2023-05-10 10:05:00+00:00,2023-05-10 10:05:00+00:00,133,Clerk-000003
12,16,Assess loan risk,2023-05-10 10:49:13.305157672+00:00,2023-05-10 11:29:13.305157672+00:00,135,Loan Officer-000004
16,5,Check credit history,2023-05-10 10:57:54.772920138+00:00,2023-05-10 11:43:40.311089656+00:00,136,Clerk-000006
18,2,Check application form completeness,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,137,Clerk-000003
9,10,Assess loan risk,2023-05-10 07:36:38.201678671+00:00,2023-05-10 07:56:38.201678671+00:00,138,Loan Officer-000001
11,10,Assess loan risk,2023-05-10 10:57:39.878945860+00:00,2023-05-10 11:17:39.878945860+00:00,140,Loan Officer-000001
15,7,Appraise property,2023-05-10 10:57:39.878945860+00:00,2023-05-10 12:15:49.856046565+00:00,141,Appraiser-000001
17,12,Check credit history,2023-05-10 10:57:39.878945860+00:00,2023-05-10 10:57:39.878945860+00:00,142,Clerk-000008
18,12,Check credit history,2023-05-10 11:00:00+00:00,2023-05-10 11:00:00+00:00,143,Clerk-000008
12,8,Reject application,2023-05-10 11:29:13.305157672+00:00,2023-05-10 11:39:13.305157672+00:00,144,Clerk-000004
9,16,Design loan offer,2023-05-10 07:56:38.201678671+00:00,2023-05-10 08:55:20.291674112+00:00,146,Loan Officer-000004
14,12,Check credit history,2023-05-10 10:05:00+00:00,2023-05-10 10:05:00+00:00,148,Clerk-000008
18,6,AML check,2023-05-10 11:00:00+00:00,2023-05-10 11:04:43.413273600+00:00,150,AML Investigator-000001
11,4,Reject application,2023-05-10 11:17:39.878945860+00:00,2023-05-10 11:27:39.878945860+00:00,151,Clerk-000005
19,12,Check application form completeness,2023-05-10 11:30:00+00:00,2023-05-10 11:30:00+00:00,152,Clerk-000008
16,7,Appraise property,2023-05-10 12:15:49.856046565+00:00,2023-05-10 12:17:26.153824587+00:00,153,Appraiser-000001
9,15,Approve loan offer,2023-05-10 08:55:20.291674112+00:00,2023-05-10 09:35:20.291674112+00:00,154,Senior Officer-000001
20,2,Check application form completeness,2023-05-10 12:00:00+00:00,2023-05-10 12:00:00+00:00,158,Clerk-000003
17,6,AML check,2023-05-10 12:15:49.856046565+00:00,2023-05-10 13:37:21.922623674+00:00,159,AML Investigator-000001
15,10,Assess loan risk,2023-05-10 12:15:49.856046565+00:00,2023-05-10 12:35:49.856046565+00:00,160,Loan Officer-000001
9,12,Cancel application,2023-05-10 09:35:20.291674112+00:00,2023-05-10 09:35:20.291674112+00:00,162,Clerk-000008
20,8,Return application back to applicant,2023-05-10 12:00:00+00:00,2023-05-10 12:05:00+00:00,166,Clerk-000004
21,2,Check application form completeness,2023-05-10 12:30:00+00:00,2023-05-10 12:30:00+00:00,168,Clerk-000003
15,16,Design loan offer,2023-05-10 12:35:49.856046565+00:00,2023-05-10 12:43:58.603801994+00:00,169,Loan Officer-000004
16,10,Assess loan risk,2023-05-10 12:35:49.856046565+00:00,2023-05-10 12:55:49.856046565+00:00,170,Loan Officer-000001
17,7,Appraise property,2023-05-10 13:37:21.922623674+00:00,2023-05-10 13:37:40.293143471+00:00,171,Appraiser-000001
18,7,Appraise property,2023-05-10 12:17:26.153824587+00:00,2023-05-10 12:30:22.455502774+00:00,175,Appraiser-000001
15,15,Approve loan offer,2023-05-10 12:43:58.603801994+00:00,2023-05-10 13:23:58.603801994+00:00,177,Senior Officer-000001
16,16,Design loan offer,2023-05-10 12:55:49.856046565+00:00,2023-05-10 12:58:40.238352931+00:00,178,Loan Officer-000004
22,2,Check application form completeness,2023-05-10 13:00:00+00:00,2023-05-10 13:00:00+00:00,179,Clerk-000003
17,10,Assess loan risk,2023-05-10 13:37:40.293143471+00:00,2023-05-10 13:57:40.293143471+00:00,180,Loan Officer-000001
20,18,Applicant completes form,2023-05-10 12:05:00+00:00,2023-05-11 08:00:00+00:00,181,Applicant-000001
19,12,Check credit history,2023-05-10 12:17:26.153824587+00:00,2023-05-10 12:17:26.153824587+00:00,183,Clerk-000008
22,8,Return application back to applicant,2023-05-10 13:00:00+00:00,2023-05-10 13:05:00+00:00,187,Clerk-000004
15,8,Approve application,2023-05-10 13:23:58.603801994+00:00,2023-05-10 13:28:58.603801994+00:00,188,Clerk-000004
23,2,Check application form completeness,2023-05-10 13:30:00+00:00,2023-05-10 13:30:00+00:00,189,Clerk-000003
14,6,AML check,2023-05-10 13:37:21.922623674+00:00,2023-05-10 13:41:27.895960170+00:00,190,AML Investigator-000001
17,16,Design loan offer,2023-05-10 13:57:40.293143471+00:00,2023-05-10 14:17:09.647734594+00:00,191,Loan Officer-000004
16,15,Approve loan offer,2023-05-10 13:23:58.603801994+00:00,2023-05-10 14:03:58.603801994+00:00,195,Senior Officer-000001
21,12,Check credit history,2023-05-10 13:37:21.922623674+00:00,2023-05-10 13:37:21.922623674+00:00,197,Clerk-000008
14,7,Appraise property,2023-05-10 13:41:27.895960170+00:00,2023-05-10 13:42:03.651724246+00:00,198,Appraiser-000001
24,2,Check application form completeness,2023-05-10 14:00:00+00:00,2023-05-10 14:00:00+00:00,199,Clerk-000003
17,15,Approve loan offer,2023-05-10 14:17:09.647734594+00:00,2023-05-10 14:57:09.647734594+00:00,200,Senior Officer-000001
20,2,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,201,Clerk-000003
18,10,Assess loan risk,2023-05-10 12:55:49.856046565+00:00,2023-05-10 13:15:49.856046565+00:00,203,Loan Officer-000001
24,12,Check credit history,2023-05-10 14:00:00+00:00,2023-05-10 14:00:00+00:00,208,Clerk-000008
16,12,Cancel application,2023-05-10 14:03:58.603801994+00:00,2023-05-10 14:03:58.603801994+00:00,209,Clerk-000008
25,2,Check application form completeness,2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,210,Clerk-000003
17,12,Cancel application,2023-05-10 14:57:09.647734594+00:00,2023-05-10 14:57:09.647734594+00:00,211,Clerk-000008
22,18,Applicant completes form,2023-05-11 08:00:00+00:00,2023-05-11 09:00:00+00:00,212,Applicant-000001
20,7,Appraise property,2023-05-11 08:00:00+00:00,2023-05-11 09:50:53.920629885+00:00,213,Appraiser-000001
18,16,Design loan offer,2023-05-10 13:15:49.856046565+00:00,2023-05-10 14:02:50.671387848+00:00,214,Loan Officer-000004
23,12,Check credit history,2023-05-10 13:37:21.922623674+00:00,2023-05-10 13:37:21.922623674+00:00,216,Clerk-000008
14,10,Assess loan risk,2023-05-10 13:57:40.293143471+00:00,2023-05-10 14:17:40.293143471+00:00,219,Loan Officer-000001
24,6,AML check,2023-05-10 14:00:00+00:00,2023-05-10 14:00:23.501406575+00:00,220,AML Investigator-000001
22,2,Check application form completeness,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,221,Clerk-000003
20,6,AML check,2023-05-11 09:50:53.920629885+00:00,2023-05-11 10:28:53.968818723+00:00,222,AML Investigator-000001
13,6,AML check,2023-05-10 13:42:03.651724246+00:00,2023-05-10 13:42:06.072035064+00:00,226,AML Investigator-000001
24,7,Appraise property,2023-05-10 14:00:23.501406575+00:00,2023-05-10 14:53:28.954379213+00:00,227,Appraiser-000001
14,16,Design loan offer,2023-05-10 14:17:40.293143471+00:00,2023-05-10 14:28:53.371483819+00:00,229,Loan Officer-000004
25,12,Check credit history,2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,230,Clerk-000008
26,12,Check application form completeness,2023-05-10 15:00:00+00:00,2023-05-10 15:00:00+00:00,231,Clerk-000008
27,12,Check application form completeness,2023-05-11 07:30:00+00:00,2023-05-11 07:30:00+00:00,232,Clerk-000008
22,12,Check credit history,2023-05-11 09:00:00+00:00,2023-05-11 09:00:00+00:00,233,Clerk-000008
20,5,Check credit history,2023-05-11 10:28:53.968818723+00:00,2023-05-11 10:41:03.894280579+00:00,234,Clerk-000006
24,10,Assess loan risk,2023-05-10 14:53:28.954379213+00:00,2023-05-11 07:13:28.954379213+00:00,242,Loan Officer-000001
26,7,Appraise property,2023-05-10 15:00:00+00:00,2023-05-11 07:07:59.473851+00:00,243,Appraiser-000001
27,6,AML check,2023-05-11 07:30:00+00:00,2023-05-11 07:53:18.904334638+00:00,244,AML Investigator-000001
28,12,Check application form completeness,2023-05-11 08:00:00+00:00,2023-05-11 08:00:00+00:00,245,Clerk-000008
20,16,Assess loan risk,2023-05-11 10:41:03.894280579+00:00,2023-05-11 11:21:03.894280579+00:00,247,Loan Officer-000004
23,7,Appraise property,2023-05-10 13:42:06.072035064+00:00,2023-05-10 13:44:56.853505833+00:00,248,Appraiser-000001
19,7,Appraise property,2023-05-10 14:53:28.954379213+00:00,2023-05-10 14:53:56.021042401+00:00,249,Appraiser-000001
21,6,AML check,2023-05-10 14:53:28.954379213+00:00,2023-05-11 07:48:33.480031628+00:00,251,AML Investigator-000001
18,15,Approve loan offer,2023-05-10 14:57:09.647734594+00:00,2023-05-11 07:37:09.647734594+00:00,253,Senior Officer-000001
24,16,Design loan offer,2023-05-11 07:13:28.954379213+00:00,2023-05-11 07:22:30.734600591+00:00,256,Loan Officer-000004
27,5,Check credit history,2023-05-11 07:53:18.904334638+00:00,2023-05-11 09:12:20.972095742+00:00,257,Clerk-000006
28,6,AML check,2023-05-11 08:00:00+00:00,2023-05-11 08:13:49.310298315+00:00,258,AML Investigator-000001
29,2,Check application form completeness,2023-05-11 08:30:00+00:00,2023-05-11 08:30:00+00:00,259,Clerk-000003
22,7,Appraise property,2023-05-11 09:50:53.920629885+00:00,2023-05-11 11:32:52.775144432+00:00,260,Appraiser-000001
20,8,Reject application,2023-05-11 11:21:03.894280579+00:00,2023-05-11 11:31:03.894280579+00:00,261,Clerk-000004
23,6,AML check,2023-05-10 13:44:56.853505833+00:00,2023-05-10 13:57:12.100069290+00:00,262,AML Investigator-000001
18,12,Cancel application,2023-05-11 07:37:09.647734594+00:00,2023-05-11 07:37:09.647734594+00:00,267,Clerk-000008
14,15,Approve loan offer,2023-05-11 07:37:09.647734594+00:00,2023-05-11 08:17:09.647734594+00:00,268,Senior Officer-000001
